given_date,given_rank,track_id,spotify_artist,given_artist,spotify_title,given_title,given_last_week,given_peak_rank,given_weeks_on_board
2016-11-12,80,5oO3drDxtziYU2H1X23ZIp,Lady Gaga,Rihanna,Perfect Illusion,Love On The Brain,,80,2
2016-11-12,81,2XMTqoHHSH0lvuXrvIEdco,Lady Gaga,Frenship & Emily Warren,Perfect Illusion,Capsize,78,78,5
2016-11-12,82,0MkruAJ99HAHNc36HKkcAK,Lady Gaga,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",Perfect Illusion,Wishing,77,77,11
2016-11-12,83,0AS63m1wHv9n4VVRizK6Hc,Lady Gaga,Shawn Mendes,Perfect Illusion,Mercy,84,68,6
2016-11-12,84,4VQNCzfZ3MdHEwwErNXpBo,Lady Gaga,The Game Featuring Jeremih,Perfect Illusion,All Eyez,79,79,3
2016-11-12,85,4gmmRb6bZJffOOiww1JGTO,Lady Gaga,21 Savage & Metro Boomin,Perfect Illusion,No Heart,,85,1
2016-11-12,86,0ADG9OgdVTL7fgREP75BrZ,Lady Gaga,Zara Larsson,Perfect Illusion,Ain't My Fault,85,85,3
2016-11-12,87,46IdjlVO3EmaMqooXZ1Hcu,Lady Gaga,Dae Dae,Perfect Illusion,"Wat U Mean (Aye, Aye, Aye)",81,66,15
2016-11-12,88,1A8j067qyiNwQnZT0bzUpZ,Kungs,Kungs vs Cookin' On 3 Burners,This Girl (Kungs Vs. Cookin' On 3 Burners),This Girl,75,26,14
2016-11-12,89,2ZekuYUoEIBrUwHOY0gcgB,Kungs,Tim McGraw,This Girl (Kungs Vs. Cookin' On 3 Burners),How I'll Always Be,99,89,2
2016-11-12,90,0rzNMzZsubFcXSEh7dnem7,Kungs,Beyonce,This Girl (Kungs Vs. Cookin' On 3 Burners),Hold Up,82,13,13
2016-11-12,91,4ezAjoV01phDz1SqO6SzEU,YG,YG Featuring Drake & Kamaiyah,Why You Always Hatin?,Why You Always Hatin?,88,62,18
2016-11-12,92,5nxhDtvCLbu7ulmDpJDj3h,YG,A Boogie Wit da Hoodie,Why You Always Hatin?,My Sh*t,98,92,2
2016-11-12,93,58spuRyMUsjKHQHEGwLC99,YG,Maren Morris,Why You Always Hatin?,80s Mercedes,95,93,2
2016-11-12,94,6Dwtha2FtZFoMEBh5GR2sq,Kehlani,Kehlani,CRZY,CRZY,87,85,5
2016-11-12,95,4n7c4QoSavoKz7qLitbQbD,Kehlani,Pitbull Featuring Flo Rida & LunchMoney Lewis,CRZY,Greenlight,,95,1
2016-11-12,96,7iaw359G2XT14uTfV9feip,French Montana,French Montana Featuring Kodak Black,Lockjaw (feat. Kodak Black),Lockjaw,97,73,13
2016-11-12,97,5W4kiM2cUYBJXKRudNyxjW,Morgan Wallen,Marc E. Bassy Featuring G-Eazy,You Proof,You & Me,92,58,16
2016-11-12,98,6gBFPUFcJLzWGx4lenP6h2,Morgan Wallen,Travis Scott,You Proof,Goosebumps,100,91,6
2016-11-12,99,3pndPhlQWjuSoXhcIIdBjv,Morgan Wallen,Russ,You Proof,What They Want,,99,1
2016-11-12,100,5uCax9HTNlzGybIStD3vDh,Morgan Wallen,James Arthur,You Proof,Say You Won't Let Go,,100,1
2016-11-05,1,7BKLCZ1jbUBVqRi2FVlTVw,Morgan Wallen,The Chainsmokers Featuring Halsey,You Proof,Closer,1,1,12
2016-11-05,2,7MXVkk9YMctZqd1Srtv4MB,Morgan Wallen,The Weeknd Featuring Daft Punk,You Proof,Starboy,2,2,5
2016-11-05,3,6i0V12jOa3mr6uu4WYhUBr,Morgan Wallen,twenty one pilots,You Proof,Heathens,3,2,18
2016-11-05,4,0lYBSQXN6rCTvUZvg9S0lU,Morgan Wallen,DJ Snake Featuring Justin Bieber,You Proof,Let Me Love You,4,4,11
2016-11-05,5,0qy5D3OJre7SPJNMOL9I71,Morgan Wallen,D.R.A.M. Featuring Lil Yachty,You Proof,Broccoli,6,5,19
2016-11-05,6,6b8Be6ljOzmkOmFslEb23P,Morgan Wallen,Bruno Mars,You Proof,24K Magic,5,5,2
2016-11-05,7,2NF1uA6J6jiaCm8WIERTLp,Morgan Wallen,Major Lazer Featuring Justin Bieber & MO,You Proof,Cold Water,7,2,13
2016-11-05,8,2bzY0Pp9o8CxnZcFt9xpPk,Morgan Wallen,Ariana Grande Featuring Nicki Minaj,You Proof,Side To Side,10,8,8
2016-11-05,9,1nueTG77MzNkJTKQ0ZdGzT,Morgan Wallen,Maroon 5 Featuring Kendrick Lamar,You Proof,Don't Wanna Know,56,9,2
2016-11-05,10,3QGsuHI8jO1Rx4JWLUh9jd,Morgan Wallen,Shawn Mendes,You Proof,Treat You Better,8,6,20
2016-11-05,11,1ZQ12yD09MQ4UoJZBnvHKS,Morgan Wallen,gnash Featuring Olivia O'Brien,You Proof,I Hate U I Love U,12,10,27
2016-11-05,12,3jJ87Vmc2crgFweesjENrq,Morgan Wallen,Sia Featuring Sean Paul,You Proof,Cheap Thrills,9,1,36
2016-11-05,13,1lItf5ZXJc1by9SbPeljFd,Morgan Wallen,Zay Hilfigerrr & Zayion McCall,You Proof,Juju On That Beat (TZ Anthem),11,11,4
2016-11-05,14,6ZSO7kPn8IMJFymyticbJO,Morgan Wallen,Kiiara,You Proof,Gold,15,13,22
2016-11-05,15,3lnJwpPHQbtoWGzqRWzmzJ,Morgan Wallen,The Chainsmokers Featuring Daya,You Proof,Don't Let Me Down,13,3,36
2016-11-05,16,2Z8WuEywRWYTKe1NybPQEW,Morgan Wallen,twenty one pilots,You Proof,Ride,16,5,32
2016-11-05,17,31XvIIkAoO5PDongqRuyWX,Morgan Wallen,Calvin Harris Featuring Rihanna,You Proof,This Is What You Came For,14,3,25
2016-11-05,18,4Ce37cRWvM1vIGGynKcs22,Morgan Wallen,Hailee Steinfeld & Grey Featuring Zedd,You Proof,Starving,20,18,12
2016-11-05,19,1WkMMavIMc4JZ8cfMmxHkI,Morgan Wallen,Justin Timberlake,You Proof,Can't Stop The Feeling!,22,1,24
2016-11-05,20,16Ah4QqH4mgYVXqfC4mdSd,Morgan Wallen,Tory Lanez,You Proof,Luv,21,19,17
2016-11-05,21,7JYsArznYOjX2jsrT3UEnL,Morgan Wallen,Young M.A,You Proof,OOOUUU,28,21,8
2016-11-05,22,6fujklziTHa8uoM5OQSfIo,Morgan Wallen,Rae Sremmurd Featuring Gucci Mane,You Proof,Black Beatles,33,22,6
2016-11-05,23,3oMiOuEGrVGjkQ3JDjcUFI,Morgan Wallen,Drake Featuring WizKid & Kyla,You Proof,One Dance,17,1,29
2016-11-05,24,0t7fVeEJxO2Xi4H2K5Svc9,Morgan Wallen,Adele,You Proof,Send My Love (To Your New Lover),19,8,23
2016-11-05,25,7xHWNBFm6ObGEQPaUxHuKO,Morgan Wallen,Sia Featuring Kendrick Lamar,You Proof,The Greatest,25,24,7
2016-11-05,26,4pAl7FkDMNBsjykPXo91B3,Morgan Wallen,Rihanna,You Proof,Needed Me,18,7,38
2016-11-05,27,4dASQiO1Eoo3RJvt74FtXB,Morgan Wallen,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",You Proof,Sucker For Pain,23,15,17
2016-11-05,28,3BtuIIrQlkujKPuWF2B85z,Morgan Wallen,Drake Featuring Rihanna,You Proof,Too Good,24,14,25
2016-11-05,29,37FXw5QGFN7uwwsLy8uAc0,Morgan Wallen,Charlie Puth Featuring Selena Gomez,You Proof,We Don't Talk Anymore,26,9,20
2016-11-05,30,7lGKEWMXVWWTt3X71Bv44I,Morgan Wallen,X Ambassadors,You Proof,Unsteady,29,26,23
2016-11-05,31,3RiPr603aXAoi4GHyXx0uy,Morgan Wallen,Coldplay,You Proof,Hymn For The Weekend,27,25,21
2016-11-05,32,5hTpBe8h35rJ67eAWHQsJx,Morgan Wallen,Amine,You Proof,Caroline,35,32,7
2016-11-05,33,6ZtiywT2Qm50a1uR0jlY35,Morgan Wallen,Daya,You Proof,"Sit Still, Look Pretty",31,28,21
2016-11-05,34,3NJG6vMH1ZsectZkocMEm0,Morgan Wallen,Desiigner,You Proof,Tiimmy Turner,37,34,13
2016-11-05,35,1vvNmPOiUuyCbgWmtc6yfm,Morgan Wallen,Calvin Harris,You Proof,My Way,30,24,5
2016-11-05,36,0wI7QkCcs8FUQE1OkXUIqd,Morgan Wallen,Alessia Cara,You Proof,Scars To Your Beautiful,42,36,8
2016-11-05,37,7AclP0W2jy6yrbvBiC4prQ,Morgan Wallen,Kenny Chesney Featuring P!nk,You Proof,Setting The World On Fire,36,29,12
2016-11-05,38,275a9yzwGB6ncAW4SxY7q3,Morgan Wallen,Desiigner,You Proof,Panda,32,1,35
2016-11-05,39,5uDASfU19gDxSjW8cnCaBp,Morgan Wallen,Rob $tone Featuring J. Davi$ & Spooks,You Proof,Chill Bill,44,39,12
2016-11-05,40,6wycnu8FWXsj68ig7BEot9,Morgan Wallen,Keith Urban,You Proof,Blue Ain't Your Color,40,40,6
2016-11-05,41,63y6xWR4gXz7bnUGOk8iI6,Morgan Wallen,Ariana Grande,You Proof,Into You,34,13,23
2016-11-05,42,23L5CiUhw2jV1OIMwthR3S,Morgan Wallen,Martin Garrix & Bebe Rexha,You Proof,In The Name Of Love,39,39,10
2016-11-05,43,0v9Wz8o0BT8DU38R4ddjeH,Morgan Wallen,Chance The Rapper Featuring Lil Wayne & 2 Chainz,You Proof,No Problem,49,43,22
2016-11-05,44,65Qe0x9oCbs9pNJc6QBFx7,Morgan Wallen,The Chainsmokers Featuring Phoebe Ryan,You Proof,All We Know,38,18,3
2016-11-05,45,3O8NlPh2LByMU9lSRSHedm,Morgan Wallen,Drake,You Proof,Controlla,43,16,25
2016-11-05,46,38gZVjeaeR3gcnCzziAxBm,Morgan Wallen,Cole Swindell,You Proof,Middle Of A Memory,51,46,13
2016-11-05,47,5TqBAOIBe0bQA0spNdcG3k,DJ Khaled,DJ Khaled Featuring Drake,For Free (feat. Drake),For Free,41,13,20
2016-11-05,48,1CDBn2Lm7E63XKQDsdCq6O,DJ Khaled,Usher Featuring Young Thug,For Free (feat. Drake),No Limit,45,32,17
2016-11-05,49,4tCtwWceOPWzenK2HAIJSb,Fifth Harmony,Fifth Harmony Featuring Ty Dolla $ign,Work from Home (feat. Ty Dolla $ign),Work From Home,46,4,34
2016-11-05,50,498ZVInMGDkmmNVpSWqHiZ,Fifth Harmony,Florida Georgia Line Featuring Tim McGraw,Work from Home (feat. Ty Dolla $ign),May We All,59,50,8
2016-11-05,51,4GXl8l1MfZPf2GvpyRPJBf,Fifth Harmony,Young Thug And Travis Scott Featuring Quavo,Work from Home (feat. Ty Dolla $ign),Pick Up The Phone,47,43,10
2016-11-05,52,40yJGQyEaBbIkXpwMFkXip,Fifth Harmony,Lil Yachty,Work from Home (feat. Ty Dolla $ign),1 Night,57,52,11
2016-11-05,53,6qoH2pKeEibNUG1pnJIjmZ,Fifth Harmony,Luke Bryan,Work from Home (feat. Ty Dolla $ign),Move,58,53,9
2016-11-05,54,6fwdbPMwP1zVStm8FybmkO,Fifth Harmony,21 Savage & Metro Boomin Featuring Future,Work from Home (feat. Ty Dolla $ign),X,71,54,6
2016-11-05,55,4VJ7mnW4wjjIgPBM6KWvPu,Fifth Harmony,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",Work from Home (feat. Ty Dolla $ign),Do You Mind,48,48,11
2016-11-05,56,6pyshZbArprWRBXLbYVPO9,Fifth Harmony,LOCASH,Work from Home (feat. Ty Dolla $ign),I Know Somebody,52,52,8
2016-11-05,57,3esPcn43N0CytAtcY9V30C,Fifth Harmony,Jason Aldean,Work from Home (feat. Ty Dolla $ign),A Little More Summertime,63,57,7
2016-11-05,58,0B8QzDH7YWih85V5SEMnyJ,Fifth Harmony,Lil Uzi Vert,Work from Home (feat. Ty Dolla $ign),Money Longer,72,54,19
2016-11-05,59,0SuLAslEMFZAXf0SwY7syi,Fifth Harmony,Jon Bellion,Work from Home (feat. Ty Dolla $ign),All Time Low,82,59,2
2016-11-05,60,6cEguiQecbXrFlsnMi2ysr,Fifth Harmony,PARTYNEXTDOOR Featuring Drake,Work from Home (feat. Ty Dolla $ign),Come And See Me,62,60,16
2016-11-05,61,6zkHymyoD3tIqV7RwCAYUw,Fifth Harmony,Brett Young,Work from Home (feat. Ty Dolla $ign),Sleep Without You,68,61,6
2016-11-05,62,0iA1unTbTbDOWUSlbwJ1pS,Fifth Harmony,Billy Currington,Work from Home (feat. Ty Dolla $ign),It Don't Hurt Like It Used To,53,44,13
2016-11-05,63,5oyUurs28XRagLa8lgm6V3,Fifth Harmony,DJ ESCO Featuring Future & Lil Uzi Vert,Work from Home (feat. Ty Dolla $ign),Too Much Sauce,66,63,9
2016-11-05,64,3cCxoOgfi6hgt8MNteuiiD,Fifth Harmony,Kanye West,Work from Home (feat. Ty Dolla $ign),Fade,64,47,7
2016-11-05,65,0qvzXomUDJVaUboy2wMfiS,Fifth Harmony,Niall Horan,Work from Home (feat. Ty Dolla $ign),This Town,54,25,4
2016-11-05,66,4Qtw0HNKSbIRT5sWUnbRXc,Fifth Harmony,Miranda Lambert,Work from Home (feat. Ty Dolla $ign),Vice,67,47,14
2016-11-05,67,4qRaZYiaOsSvWC7VgcxrI0,Fifth Harmony,Fitz And The Tantrums,Work from Home (feat. Ty Dolla $ign),HandClap,80,67,4
2016-11-05,68,4oeaIftdpT3JuZLcCkKmVE,Fifth Harmony,The Weeknd,Work from Home (feat. Ty Dolla $ign),False Alarm,,63,2
2016-11-05,69,7px4t7HGiuMUvFkEOpZEwp,Fifth Harmony,Old Dominion,Work from Home (feat. Ty Dolla $ign),Song For Another Time,81,69,4
2016-11-05,70,0bHDsbWkPSJ01adXfObBzJ,Fifth Harmony,YFN Lucci Featuring Migos & Trouble,Work from Home (feat. Ty Dolla $ign),Key To The Streets,74,70,5
2016-11-05,71,2ANLarE8yHVsLWW21nj79M,Fifth Harmony,Lil Uzi Vert,Work from Home (feat. Ty Dolla $ign),You Was Right,73,71,15
2016-11-05,72,3jQnOE0T22zGPTufJ9pjHf,Dua Lipa,Dua Lipa,Blow Your Mind (Mwah),Blow Your Mind (Mwah),,72,1
2016-11-05,73,5qRRiqndqXaq2QBudIrkYU,Dua Lipa,Carrie Underwood,Blow Your Mind (Mwah),Dirty Laundry,,73,1
2016-11-05,74,5NDUXbMwcnTQp66tI2zcdR,Dua Lipa,Andy Grammer,Blow Your Mind (Mwah),Fresh Eyes,84,74,3
2016-11-05,75,1A8j067qyiNwQnZT0bzUpZ,Dua Lipa,Kungs vs Cookin' On 3 Burners,Blow Your Mind (Mwah),This Girl,65,26,13
2016-11-05,76,1XazlqB4YAtvouCmJPWXlM,Dua Lipa,Brett Eldredge,Blow Your Mind (Mwah),Wanna Be That Song,93,76,3
2016-11-05,77,0MkruAJ99HAHNc36HKkcAK,Dua Lipa,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",Blow Your Mind (Mwah),Wishing,79,77,10
2016-11-05,78,2XMTqoHHSH0lvuXrvIEdco,Dua Lipa,Frenship & Emily Warren,Blow Your Mind (Mwah),Capsize,91,78,4
2016-11-05,79,4VQNCzfZ3MdHEwwErNXpBo,Dua Lipa,The Game Featuring Jeremih,Blow Your Mind (Mwah),All Eyez,,79,2
2016-11-05,80,3XjqLgDutxuGWZlZU1yisE,Dua Lipa,Machine Gun Kelly x Camila Cabello,Blow Your Mind (Mwah),Bad Things,,80,1
2016-11-05,81,46IdjlVO3EmaMqooXZ1Hcu,Dua Lipa,Dae Dae,Blow Your Mind (Mwah),"Wat U Mean (Aye, Aye, Aye)",86,66,14
2016-11-05,82,0rzNMzZsubFcXSEh7dnem7,Dua Lipa,Beyonce,Blow Your Mind (Mwah),Hold Up,83,13,12
2016-11-05,83,5HJId22hZ2IvFnvNSy6ZbE,Dierks Bentley,Dierks Bentley Featuring Elle King,Different For Girls,Different For Girls,75,42,20
2016-11-05,84,0AS63m1wHv9n4VVRizK6Hc,Dierks Bentley,Shawn Mendes,Different For Girls,Mercy,89,68,5
2016-11-05,85,0ADG9OgdVTL7fgREP75BrZ,Dierks Bentley,Zara Larsson,Different For Girls,Ain't My Fault,85,85,2
2016-11-05,86,2yJ9GVCLMmzBBfQAnfzlwr,ScHoolboy Q,ScHoolboy Q Featuring Kanye West,THat Part,THat Part,92,40,20
2016-11-05,87,6Dwtha2FtZFoMEBh5GR2sq,ScHoolboy Q,Kehlani,THat Part,CRZY,90,85,4
2016-11-05,88,4ezAjoV01phDz1SqO6SzEU,ScHoolboy Q,YG Featuring Drake & Kamaiyah,THat Part,Why You Always Hatin?,,62,17
2016-11-05,89,7nD9nN3jord9wWcfW3Gkcm,Fifth Harmony,Fifth Harmony Featuring Fetty Wap,All In My Head (Flex) (feat. Fetty Wap),All In My Head (Flex),88,24,18
2016-11-05,90,1W7zkKgRv9mrLbfdQ8XyH3,Fifth Harmony,Kehlani,All In My Head (Flex) (feat. Fetty Wap),Gangsta,100,41,11
2016-11-05,91,6QMUjLkPMMOMhbmXZgLdbt,Tucker Beathard,Tucker Beathard,Ride On,Rock On,69,62,10
2016-11-05,92,5W4kiM2cUYBJXKRudNyxjW,Tucker Beathard,Marc E. Bassy Featuring G-Eazy,Ride On,You & Me,87,58,15
2016-11-05,93,3MEYFivt6bilQ9q9mFWZ4g,Tucker Beathard,Marshmello,Ride On,Alone,,93,1
2016-11-05,94,4WtkYdCG4n80h08Ep5SmDI,William Michael Morgan,William Michael Morgan,I Met a Girl,I Met A Girl,78,60,9
2016-11-05,95,58spuRyMUsjKHQHEGwLC99,William Michael Morgan,Maren Morris,I Met a Girl,80s Mercedes,,95,1
2016-11-05,96,51Nwg5wCDDiqcTntgJUlLo,DJ Khaled,DJ Khaled Featuring Jay Z & Future,I Got the Keys (feat. Jay-Z & Future),I Got The Keys,98,30,17
2016-11-05,97,7iaw359G2XT14uTfV9feip,DJ Khaled,French Montana Featuring Kodak Black,I Got the Keys (feat. Jay-Z & Future),Lockjaw,,73,12
2016-11-05,98,5nxhDtvCLbu7ulmDpJDj3h,DJ Khaled,A Boogie Wit da Hoodie,I Got the Keys (feat. Jay-Z & Future),My Sh*t,,98,1
2016-11-05,99,2ZekuYUoEIBrUwHOY0gcgB,DJ Khaled,Tim McGraw,I Got the Keys (feat. Jay-Z & Future),How I'll Always Be,,99,1
2016-11-05,100,6gBFPUFcJLzWGx4lenP6h2,DJ Khaled,Travis Scott,I Got the Keys (feat. Jay-Z & Future),Goosebumps,,91,5
2016-10-29,1,7BKLCZ1jbUBVqRi2FVlTVw,DJ Khaled,The Chainsmokers Featuring Halsey,I Got the Keys (feat. Jay-Z & Future),Closer,1,1,11
2016-10-29,2,7MXVkk9YMctZqd1Srtv4MB,DJ Khaled,The Weeknd Featuring Daft Punk,I Got the Keys (feat. Jay-Z & Future),Starboy,2,2,4
2016-10-29,3,6i0V12jOa3mr6uu4WYhUBr,DJ Khaled,twenty one pilots,I Got the Keys (feat. Jay-Z & Future),Heathens,3,2,17
2016-10-29,4,0lYBSQXN6rCTvUZvg9S0lU,DJ Khaled,DJ Snake Featuring Justin Bieber,I Got the Keys (feat. Jay-Z & Future),Let Me Love You,5,4,10
2016-10-29,5,6b8Be6ljOzmkOmFslEb23P,DJ Khaled,Bruno Mars,I Got the Keys (feat. Jay-Z & Future),24K Magic,,5,1
2016-10-29,6,0qy5D3OJre7SPJNMOL9I71,DJ Khaled,D.R.A.M. Featuring Lil Yachty,I Got the Keys (feat. Jay-Z & Future),Broccoli,6,6,18
2016-10-29,7,2NF1uA6J6jiaCm8WIERTLp,DJ Khaled,Major Lazer Featuring Justin Bieber & MO,I Got the Keys (feat. Jay-Z & Future),Cold Water,4,2,12
2016-10-29,8,3QGsuHI8jO1Rx4JWLUh9jd,DJ Khaled,Shawn Mendes,I Got the Keys (feat. Jay-Z & Future),Treat You Better,7,6,19
2016-10-29,9,3jJ87Vmc2crgFweesjENrq,DJ Khaled,Sia Featuring Sean Paul,I Got the Keys (feat. Jay-Z & Future),Cheap Thrills,8,1,35
2016-10-29,10,2bzY0Pp9o8CxnZcFt9xpPk,DJ Khaled,Ariana Grande Featuring Nicki Minaj,I Got the Keys (feat. Jay-Z & Future),Side To Side,12,10,7
2016-10-29,11,1lItf5ZXJc1by9SbPeljFd,DJ Khaled,Zay Hilfigerrr & Zayion McCall,I Got the Keys (feat. Jay-Z & Future),Juju On That Beat (TZ Anthem),89,11,3
2016-10-29,12,1ZQ12yD09MQ4UoJZBnvHKS,DJ Khaled,gnash Featuring Olivia O'Brien,I Got the Keys (feat. Jay-Z & Future),I Hate U I Love U,10,10,26
2016-10-29,13,3lnJwpPHQbtoWGzqRWzmzJ,DJ Khaled,The Chainsmokers Featuring Daya,I Got the Keys (feat. Jay-Z & Future),Don't Let Me Down,9,3,35
2016-10-29,14,31XvIIkAoO5PDongqRuyWX,DJ Khaled,Calvin Harris Featuring Rihanna,I Got the Keys (feat. Jay-Z & Future),This Is What You Came For,11,3,24
2016-10-29,15,6ZSO7kPn8IMJFymyticbJO,DJ Khaled,Kiiara,I Got the Keys (feat. Jay-Z & Future),Gold,13,13,21
2016-10-29,16,2Z8WuEywRWYTKe1NybPQEW,DJ Khaled,twenty one pilots,I Got the Keys (feat. Jay-Z & Future),Ride,14,5,31
2016-10-29,17,3oMiOuEGrVGjkQ3JDjcUFI,DJ Khaled,Drake Featuring WizKid & Kyla,I Got the Keys (feat. Jay-Z & Future),One Dance,16,1,28
2016-10-29,18,4pAl7FkDMNBsjykPXo91B3,DJ Khaled,Rihanna,I Got the Keys (feat. Jay-Z & Future),Needed Me,15,7,37
2016-10-29,19,0t7fVeEJxO2Xi4H2K5Svc9,DJ Khaled,Adele,I Got the Keys (feat. Jay-Z & Future),Send My Love (To Your New Lover),17,8,22
2016-10-29,20,4Ce37cRWvM1vIGGynKcs22,DJ Khaled,Hailee Steinfeld & Grey Featuring Zedd,I Got the Keys (feat. Jay-Z & Future),Starving,20,20,11
2016-10-29,21,16Ah4QqH4mgYVXqfC4mdSd,DJ Khaled,Tory Lanez,I Got the Keys (feat. Jay-Z & Future),Luv,22,19,16
2016-10-29,22,1WkMMavIMc4JZ8cfMmxHkI,DJ Khaled,Justin Timberlake,I Got the Keys (feat. Jay-Z & Future),Can't Stop The Feeling!,23,1,23
2016-10-29,23,4dASQiO1Eoo3RJvt74FtXB,DJ Khaled,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",I Got the Keys (feat. Jay-Z & Future),Sucker For Pain,24,15,16
2016-10-29,24,3BtuIIrQlkujKPuWF2B85z,DJ Khaled,Drake Featuring Rihanna,I Got the Keys (feat. Jay-Z & Future),Too Good,19,14,24
2016-10-29,25,7xHWNBFm6ObGEQPaUxHuKO,DJ Khaled,Sia Featuring Kendrick Lamar,I Got the Keys (feat. Jay-Z & Future),The Greatest,27,24,6
2016-10-29,26,37FXw5QGFN7uwwsLy8uAc0,DJ Khaled,Charlie Puth Featuring Selena Gomez,I Got the Keys (feat. Jay-Z & Future),We Don't Talk Anymore,21,9,19
2016-10-29,27,3RiPr603aXAoi4GHyXx0uy,DJ Khaled,Coldplay,I Got the Keys (feat. Jay-Z & Future),Hymn For The Weekend,26,25,20
2016-10-29,28,7JYsArznYOjX2jsrT3UEnL,DJ Khaled,Young M.A,I Got the Keys (feat. Jay-Z & Future),OOOUUU,29,28,7
2016-10-29,29,7lGKEWMXVWWTt3X71Bv44I,DJ Khaled,X Ambassadors,I Got the Keys (feat. Jay-Z & Future),Unsteady,30,26,22
2016-10-29,30,1vvNmPOiUuyCbgWmtc6yfm,DJ Khaled,Calvin Harris,I Got the Keys (feat. Jay-Z & Future),My Way,28,24,4
2016-10-29,31,6ZtiywT2Qm50a1uR0jlY35,DJ Khaled,Daya,I Got the Keys (feat. Jay-Z & Future),"Sit Still, Look Pretty",32,28,20
2016-10-29,32,275a9yzwGB6ncAW4SxY7q3,DJ Khaled,Desiigner,I Got the Keys (feat. Jay-Z & Future),Panda,33,1,34
2016-10-29,33,6fujklziTHa8uoM5OQSfIo,DJ Khaled,Rae Sremmurd Featuring Gucci Mane,I Got the Keys (feat. Jay-Z & Future),Black Beatles,38,33,5
2016-10-29,34,63y6xWR4gXz7bnUGOk8iI6,DJ Khaled,Ariana Grande,I Got the Keys (feat. Jay-Z & Future),Into You,31,13,22
2016-10-29,35,5hTpBe8h35rJ67eAWHQsJx,DJ Khaled,Amine,I Got the Keys (feat. Jay-Z & Future),Caroline,44,35,6
2016-10-29,36,7AclP0W2jy6yrbvBiC4prQ,DJ Khaled,Kenny Chesney Featuring P!nk,I Got the Keys (feat. Jay-Z & Future),Setting The World On Fire,34,29,11
2016-10-29,37,3NJG6vMH1ZsectZkocMEm0,DJ Khaled,Desiigner,I Got the Keys (feat. Jay-Z & Future),Tiimmy Turner,35,34,12
2016-10-29,38,65Qe0x9oCbs9pNJc6QBFx7,DJ Khaled,The Chainsmokers Featuring Phoebe Ryan,I Got the Keys (feat. Jay-Z & Future),All We Know,18,18,2
2016-10-29,39,23L5CiUhw2jV1OIMwthR3S,DJ Khaled,Martin Garrix & Bebe Rexha,I Got the Keys (feat. Jay-Z & Future),In The Name Of Love,41,39,9
2016-10-29,40,6wycnu8FWXsj68ig7BEot9,DJ Khaled,Keith Urban,I Got the Keys (feat. Jay-Z & Future),Blue Ain't Your Color,45,40,5
2016-10-29,41,5TqBAOIBe0bQA0spNdcG3k,DJ Khaled,DJ Khaled Featuring Drake,I Got the Keys (feat. Jay-Z & Future),For Free,37,13,19
2016-10-29,42,0wI7QkCcs8FUQE1OkXUIqd,DJ Khaled,Alessia Cara,I Got the Keys (feat. Jay-Z & Future),Scars To Your Beautiful,46,42,7
2016-10-29,43,3O8NlPh2LByMU9lSRSHedm,DJ Khaled,Drake,I Got the Keys (feat. Jay-Z & Future),Controlla,36,16,24
2016-10-29,44,5uDASfU19gDxSjW8cnCaBp,DJ Khaled,Rob $tone Featuring J. Davi$ & Spooks,I Got the Keys (feat. Jay-Z & Future),Chill Bill,40,40,11
2016-10-29,45,1CDBn2Lm7E63XKQDsdCq6O,DJ Khaled,Usher Featuring Young Thug,I Got the Keys (feat. Jay-Z & Future),No Limit,39,32,16
2016-10-29,46,4tCtwWceOPWzenK2HAIJSb,DJ Khaled,Fifth Harmony Featuring Ty Dolla $ign,I Got the Keys (feat. Jay-Z & Future),Work From Home,42,4,33
2016-10-29,47,4GXl8l1MfZPf2GvpyRPJBf,DJ Khaled,Young Thug And Travis Scott Featuring Quavo,I Got the Keys (feat. Jay-Z & Future),Pick Up The Phone,48,43,9
2016-10-29,48,4VJ7mnW4wjjIgPBM6KWvPu,DJ Khaled,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",I Got the Keys (feat. Jay-Z & Future),Do You Mind,52,48,10
2016-10-29,49,0v9Wz8o0BT8DU38R4ddjeH,DJ Khaled,Chance The Rapper Featuring Lil Wayne & 2 Chainz,I Got the Keys (feat. Jay-Z & Future),No Problem,51,49,21
2016-10-29,50,7K5dzhGda2vRTaAWYI3hrb,P!nk,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,43,10,26
2016-10-29,51,38gZVjeaeR3gcnCzziAxBm,P!nk,Cole Swindell,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Middle Of A Memory,53,51,12
2016-10-29,52,6pyshZbArprWRBXLbYVPO9,P!nk,LOCASH,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",I Know Somebody,58,52,7
