given_date,given_rank,track_id,spotify_artist,given_artist,spotify_title,given_title,given_last_week,given_peak_rank,given_weeks_on_board
2021-10-30,80,4FdPnT2cFrpWCmWZd7GXc3,Bad Bunny,Kane Brown,Yonaguni,One Mississippi,78.0,73,4
2021-10-30,81,1tf4Bfk8JIKryLpWYRvyiI,Bad Bunny,Michael Ray,Yonaguni,Whiskey And Rain,82.0,81,3
2021-10-30,82,5zNW5ARjYhJQJz1AChP33n,Bad Bunny,Megan Thee Stallion,Yonaguni,Thot Shit,71.0,16,19
2021-10-30,83,15npbUjCgwt2lRvyrJvyxw,Bad Bunny,Jon Pardi,Yonaguni,Tequila Little Time,86.0,83,2
2021-10-30,84,3J5jotqUAjU479WhAiNkpU,Bad Bunny,Jimmie Allen & Brad Paisley,Yonaguni,Freedom Was A Highway,88.0,84,2
2021-10-30,85,2Qt8qG9SWPdtRiaWcPNJRm,Bad Bunny,42 Dugg Featuring Future,Yonaguni,Maybach,85.0,68,4
2021-10-30,86,0W6I02J9xcqK8MtSeosEXb,Bad Bunny,Doja Cat,Yonaguni,Get Into It (Yuh),79.0,68,11
2021-10-30,87,2tUL6dZf1mywCj5WvCPZw6,Bad Bunny,Drake,Yonaguni,No Friends In The Industry,74.0,11,7
2021-10-30,88,1TlTzdsEpgfsmbuNfYmWfG,Bad Bunny,Giveon,Yonaguni,For Tonight,98.0,88,3
2021-10-30,89,0WSEq9Ko4kFPt8yo3ICd6T,Bad Bunny,Kanye West,Yonaguni,Praise God,99.0,20,4
2021-10-30,90,2HSmyk2qMN8WQjuGhaQgCk,Drake,Drake,Champagne Poetry,Champagne Poetry,77.0,4,7
2021-10-30,91,4cGqn0E8JCSY9gQllQj4Mf,Coldplay,Coldplay X Selena Gomez,Let Somebody Go,Let Somebody Go,,91,1
2021-10-30,92,6HIIuuUIEzH1meVdGbMXyf,Coldplay,Grupo Firme,Let Somebody Go,"Ya Superame (En Vivo Desde Culiacan, Sinaloa)",,92,1
2021-10-30,93,3yFsyy1hw7v31NBrRJX2QM,Scotty McCreery,Scotty McCreery,You Time,You Time,80.0,50,12
2021-10-30,94,2aw1aEAxMe05MZIS5XiK8U,Scotty McCreery,Drake Featuring Lil Durk & Giveon,You Time,In The Bible,83.0,7,7
2021-10-30,95,03kozlqpm5twrblZia0m9j,Young Thug,Young Thug With Future & BSlime,Peepin Out The Window (with Future & Bslime),Peepin Out The Window,,95,1
2021-10-30,96,5nhW8I46uDE5sc5ouEbzao,Young Thug,Jonas Brothers,Peepin Out The Window (with Future & Bslime),Who's In Your Head,95.0,95,2
2021-10-30,97,58T4yPLn4NjBYXfRxeweyM,Pop Smoke,Pop Smoke Featuring Chris Brown,Woo Baby (feat. Chris Brown),Woo Baby,92.0,64,3
2021-10-30,98,25r6MZ4Gtd76l43qnZI1DG,Don Toliver,Don Toliver Featuring Travis Scott,Flocky Flocky (feat. Travis Scott),Flocky Flocky,53.0,53,2
2021-10-30,99,5SulrwmIUDbU5TQQtoYHhL,Don Toliver,Lady A,Flocky Flocky (feat. Travis Scott),Like A Lady,90.0,90,2
2021-10-30,100,4Ec0q0j8hRTCX4QQ5MiHSX,Don Toliver,Priscilla Block,Flocky Flocky (feat. Travis Scott),Just About Over You,97.0,97,2
2021-10-23,1,27NovPIUIRrOZoCHxABJwK,Don Toliver,Lil Nas X & Jack Harlow,Flocky Flocky (feat. Travis Scott),Industry Baby,2.0,1,12
2021-10-23,2,5HCyWlXZPP0y6Gqq8TgA20,Don Toliver,The Kid LAROI & Justin Bieber,Flocky Flocky (feat. Travis Scott),Stay,1.0,1,14
2021-10-23,3,58UKC45GPNTflCN6nwCUeF,Don Toliver,Walker Hayes,Flocky Flocky (feat. Travis Scott),Fancy Like,3.0,3,17
2021-10-23,4,3rmo8F54jFF8OgYsqTxm5d,Don Toliver,Ed Sheeran,Flocky Flocky (feat. Travis Scott),Bad Habits,5.0,2,16
2021-10-23,5,0k1WUmIRnG3xU6fvvDVfRG,Don Toliver,Drake Featuring Future & Young Thug,Flocky Flocky (feat. Travis Scott),Way 2 Sexy,4.0,1,6
2021-10-23,6,4ZtFanR9U6ndgddUvNcjcG,Don Toliver,Olivia Rodrigo,Flocky Flocky (feat. Travis Scott),Good 4 U,6.0,1,22
2021-10-23,7,748mdHapucXQri7IAO8yFK,Don Toliver,Doja Cat Featuring SZA,Flocky Flocky (feat. Travis Scott),Kiss Me More,7.0,3,27
2021-10-23,8,5nujrmhLynf4yMoMtj8AQF,Don Toliver,Dua Lipa,Flocky Flocky (feat. Travis Scott),Levitating,8.0,2,54
2021-10-23,9,5FG7Tl93LdH117jEKYl3Cm,Don Toliver,Wizkid Featuring Justin Bieber & Tems,Flocky Flocky (feat. Travis Scott),Essence,10.0,9,15
2021-10-23,10,50nfwKoDiSYg8zOCREWAm5,Don Toliver,Ed Sheeran,Flocky Flocky (feat. Travis Scott),Shivers,11.0,10,5
2021-10-23,11,3Vi5XqYrmQgOYBajMWSvCi,Don Toliver,Doja Cat,Flocky Flocky (feat. Travis Scott),Need To Know,13.0,11,18
2021-10-23,12,3USxtqRwSYz57Ewm6wWRMp,Don Toliver,Glass Animals,Flocky Flocky (feat. Travis Scott),Heat Waves,15.0,12,39
2021-10-23,13,5QO79kh1waicV47BqGRL3g,Don Toliver,The Weeknd & Ariana Grande,Flocky Flocky (feat. Travis Scott),Save Your Tears,14.0,1,44
2021-10-23,14,3RqbdKluWasZbdRD1mj2pN,Don Toliver,Drake Featuring 21 Savage & Project Pat,Flocky Flocky (feat. Travis Scott),Knife Talk,9.0,4,6
2021-10-23,15,3Wrjm47oTz2sjIgck11l5e,Don Toliver,Maneskin,Flocky Flocky (feat. Travis Scott),Beggin',16.0,15,16
2021-10-23,16,0k4d5YPDr1r7FX77VdqWez,Don Toliver,Doja Cat & The Weeknd,Flocky Flocky (feat. Travis Scott),You Right,18.0,11,16
2021-10-23,17,7ACW7VpgoKmfM1sKo15UhX,Don Toliver,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",Flocky Flocky (feat. Travis Scott),Who Want Smoke??,,17,1
2021-10-23,18,1zvk4QIyIcb7uI6BK5TkQ9,Don Toliver,Coldplay x BTS,Flocky Flocky (feat. Travis Scott),My Universe,12.0,1,3
2021-10-23,19,1WQ40xJSvgDmD9K7ckJwux,Don Toliver,Jason Aldean & Carrie Underwood,Flocky Flocky (feat. Travis Scott),If I Didn't Love You,19.0,15,12
2021-10-23,20,1SC5rEoYDGUK4NfG82494W,Don Toliver,Lil Nas X,Flocky Flocky (feat. Travis Scott),Montero (Call Me By Your Name),17.0,1,29
2021-10-23,21,5CZ40GBx1sQ9agT82CLQCT,Don Toliver,Olivia Rodrigo,Flocky Flocky (feat. Travis Scott),Traitor,21.0,9,21
2021-10-23,22,1NHlyKgtR4roNylOhidKSv,Don Toliver,Drake Featuring Lil Baby,Flocky Flocky (feat. Travis Scott),Girls Want Girls,20.0,2,6
2021-10-23,23,1ZIKpMTRPqhwAoVXWY3tXI,Don Toliver,Ryan Hurd With Maren Morris,Flocky Flocky (feat. Travis Scott),Chasing After You,24.0,23,24
2021-10-23,24,2vgUijXOTRMnWXDtvgMp2b,Don Toliver,The Weeknd,Flocky Flocky (feat. Travis Scott),Take My Breath,22.0,6,10
2021-10-23,25,6zSpb8dQRaw0M1dK8PBwQz,Don Toliver,Elton John & Dua Lipa,Flocky Flocky (feat. Travis Scott),Cold Heart (PNAU Remix),32.0,25,6
2021-10-23,26,0e8nrvls4Qqv5Rfa2UhqmO,Don Toliver,Lil Nas X,Flocky Flocky (feat. Travis Scott),Thats What I Want,26.0,10,4
2021-10-23,27,5fwSHlTEWpluwOM0Sxnh5k,Don Toliver,Farruko,Flocky Flocky (feat. Travis Scott),Pepas,25.0,25,12
2021-10-23,28,47fyYjbsfq48e3fUys4Xaa,Don Toliver,Elvie Shane,Flocky Flocky (feat. Travis Scott),My Boy,42.0,28,16
2021-10-23,29,0nqhKXDjsyBMvbeWmgijD0,Don Toliver,Moneybagg Yo,Flocky Flocky (feat. Travis Scott),Wockesha,27.0,20,25
2021-10-23,30,4RVwu0g32PAqgUiJoXsdF8,Don Toliver,Billie Eilish,Flocky Flocky (feat. Travis Scott),Happier Than Ever,29.0,11,11
2021-10-23,31,3WCUe89UHsRHlxUUGLvSfj,Don Toliver,CKay,Flocky Flocky (feat. Travis Scott),Love Nwantiti (Ah Ah Ah),35.0,31,4
2021-10-23,32,6I3mqTwhRpn34SLVafSH7G,Don Toliver,Justin Bieber,Flocky Flocky (feat. Travis Scott),Ghost,93.0,32,3
2021-10-23,33,67wUHsoXdZ8UOLt6rodpQ9,Don Toliver,Jameson Rodgers Featuring Luke Combs,Flocky Flocky (feat. Travis Scott),Cold Beer Calling My Name,28.0,26,15
2021-10-23,34,2xdSF7JRootmerTeradyGb,Don Toliver,Tai Verdes,Flocky Flocky (feat. Travis Scott),A-O-K,34.0,34,15
2021-10-23,35,1zYZs8Vbjhbzx5M3olcRnm,Don Toliver,Lee Brice,Flocky Flocky (feat. Travis Scott),Memory I Don't Mess With,33.0,33,12
2021-10-23,36,3J4VKkUpLvomXJbn9ZAypO,Don Toliver,Meek Mill Featuring Lil Baby & Lil Durk,Flocky Flocky (feat. Travis Scott),Sharing Locations,23.0,22,7
2021-10-23,37,7u6kAP26NFU2rwNKjFUpI8,Don Toliver,Old Dominion,Flocky Flocky (feat. Travis Scott),I Was On A Boat That Day,45.0,37,15
2021-10-23,38,02VBYrHfVwfEWXk5DXyf0T,Don Toliver,Silk Sonic (Bruno Mars & Anderson .Paak),Flocky Flocky (feat. Travis Scott),Leave The Door Open,37.0,1,32
2021-10-23,39,4l87XsO8vkPlfT4fsY8s3X,Don Toliver,Drake Featuring Travis Scott,Flocky Flocky (feat. Travis Scott),Fair Trade,30.0,3,6
2021-10-23,40,69AIpwGNLxr4qS1X5ynx60,Don Toliver,Jordan Davis Featuring Luke Bryan,Flocky Flocky (feat. Travis Scott),Buy Dirt,43.0,40,10
2021-10-23,41,2KcQ0PbPj0O3P48B9YX7iN,Young Nudy,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches & Eggplants (feat. 21 Savage),Peaches,39.0,1,30
2021-10-23,42,6HU7h9RYOaPRFeh0R3UeAr,Young Nudy,Olivia Rodrigo,Peaches & Eggplants (feat. 21 Savage),Deja Vu,31.0,3,28
2021-10-23,43,2UikqkwBv7aIvlixeVXHWt,Young Nudy,Chris Stapleton,Peaches & Eggplants (feat. 21 Savage),You Should Probably Leave,51.0,43,15
2021-10-23,44,07MDkzWARZaLEdKxo6yArG,Young Nudy,THE ANXIETY: WILLOW & Tyler Cole,Peaches & Eggplants (feat. 21 Savage),Meet Me At Our Spot,47.0,44,5
2021-10-23,45,7IWV29mryrqtO0JVgnPtfv,Young Nudy,Luke Combs,Peaches & Eggplants (feat. 21 Savage),Cold As You,53.0,45,11
2021-10-23,46,7wpyrkjEgz7W1vNYDxMKrF,Young Nudy,Capella Grey,Peaches & Eggplants (feat. 21 Savage),Gyalis,38.0,38,11
2021-10-23,47,4rPkN1FMzQyFNP9cLUGIIB,Young Nudy,Dua Lipa,Peaches & Eggplants (feat. 21 Savage),Love Again,41.0,41,13
2021-10-23,48,17adc2E0JJEldvPiILxIlt,Young Nudy,Marshmello X Jonas Brothers,Peaches & Eggplants (feat. 21 Savage),Leave Before You Love Me,40.0,19,21
2021-10-23,49,3QFInJAm9eyaho5vBzxInN,Young Nudy,Baby Keem & Kendrick Lamar,Peaches & Eggplants (feat. 21 Savage),Family Ties,46.0,18,7
2021-10-23,50,6Hfu9sc7jvv6coyy2LlzBF,Young Nudy,Kanye West,Peaches & Eggplants (feat. 21 Savage),Hurricane,44.0,6,7
2021-10-23,51,4gzsuuZypVbxs0Af1LSZyB,Young Nudy,"Tainy, Bad Bunny & Julieta Venegas",Peaches & Eggplants (feat. 21 Savage),Lo Siento BB:/,,51,1
2021-10-23,52,2vXgyN14LX2zl7JEASw242,Young Nudy,Normani Featuring Cardi B,Peaches & Eggplants (feat. 21 Savage),Wild Side,48.0,14,13
2021-10-23,53,25r6MZ4Gtd76l43qnZI1DG,Young Nudy,Don Toliver Featuring Travis Scott,Peaches & Eggplants (feat. 21 Savage),Flocky Flocky,,53,1
2021-10-23,54,5SixeLvPsYpk7qq9lo5xYg,Young Nudy,Chloe,Peaches & Eggplants (feat. 21 Savage),Have Mercy,50.0,28,5
2021-10-23,55,6NebrV4ZigAoXIRbe11hxh,Young Nudy,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,Peaches & Eggplants (feat. 21 Savage),Thinking 'Bout You,57.0,55,9
2021-10-23,56,33N9JGkr9McbbPEMgUjqPj,Young Nudy,"Yung Bleu, Chris Brown & 2 Chainz",Peaches & Eggplants (feat. 21 Savage),Baddest,56.0,56,11
2021-10-23,57,6kksmL4t09IgxhajuVDDxR,Young Nudy,Roddy Ricch,Peaches & Eggplants (feat. 21 Savage),Late At Night,49.0,20,19
2021-10-23,58,4XvcHTUfIlWfyJTRG0aqlo,Young Nudy,Sleepy Hallow,Peaches & Eggplants (feat. 21 Savage),2055,63.0,51,13
2021-10-23,59,67G6iaOw8DZqp1z8STR89R,Young Nudy,BIA Featuring Nicki Minaj,Peaches & Eggplants (feat. 21 Savage),Whole Lotta Money,52.0,16,14
2021-10-23,60,4XZ8YGsNIF4UqE324Mbgfg,Young Nudy,Kane Brown X blackbear,Peaches & Eggplants (feat. 21 Savage),Memory,68.0,50,14
2021-10-23,61,6G2xXQRSZlEzYsUEb3uvuR,Young Nudy,Ivan Cornejo,Peaches & Eggplants (feat. 21 Savage),Esta Danada,96.0,61,2
2021-10-23,62,2EEfUuBRZA4Ax1vYcluFS0,Young Nudy,Kenny Chesney,Peaches & Eggplants (feat. 21 Savage),Knowing You,67.0,62,9
2021-10-23,63,6Uj1ctrBOjOas8xZXGqKk4,Young Nudy,Doja Cat,Peaches & Eggplants (feat. 21 Savage),Woman,62.0,62,11
2021-10-23,64,4HD9SLK4s9rwRyuFt3n8N7,Young Nudy,Zac Brown Band,Peaches & Eggplants (feat. 21 Savage),Same Boat,77.0,64,4
2021-10-23,65,1dIWPXMX4kRHj6Dt2DStUQ,Young Nudy,Blxst & Tyga Featuring Ty Dolla $ign,Peaches & Eggplants (feat. 21 Savage),Chosen,80.0,65,3
2021-10-23,66,1t55dGrBkLvKDzNa9QJ3LV,Young Nudy,Gunna & Future,Peaches & Eggplants (feat. 21 Savage),Too Easy,59.0,38,3
2021-10-23,67,2vmfvSoZBFAt9hhRoEByLi,Young Nudy,Aventura x Bad Bunny,Peaches & Eggplants (feat. 21 Savage),Volvi,73.0,22,11
2021-10-23,68,0gplL1WMoJ6iYaPgMCL0gX,Young Nudy,Adele,Peaches & Eggplants (feat. 21 Savage),Easy On Me,,68,1
2021-10-23,69,3qAJAUr7yc9bPDx4ESt6ND,Young Nudy,Eslabon Armado Featuring DannyLux,Peaches & Eggplants (feat. 21 Savage),Jugaste y Sufri,75.0,69,2
2021-10-23,70,4fSIb4hdOQ151TILNsSEaF,Rauw Alejandro,Rauw Alejandro,Todo De Ti,Todo de Ti,74.0,32,20
2021-10-23,71,5zNW5ARjYhJQJz1AChP33n,Rauw Alejandro,Megan Thee Stallion,Todo De Ti,Thot Shit,70.0,16,18
2021-10-23,72,0uRrG2jRR5tuifsYIJHEao,Rauw Alejandro,Morgan Wallen,Todo De Ti,Sand In My Boots,94.0,32,13
2021-10-23,73,1b8TpvCFqmJTd2xz9xE9s1,Chase Rice,Chase Rice Featuring Florida Georgia Line,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),Drinkin' Beer. Talkin' God. Amen.,71.0,24,20
2021-10-23,74,2tUL6dZf1mywCj5WvCPZw6,Chase Rice,Drake,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),No Friends In The Industry,64.0,11,6
2021-10-23,75,6z6OFc8qYsqUBSOWta3nLV,Chase Rice,Realestk,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),WFM,,75,1
2021-10-23,76,2JPLbjOn0wPCngEot2STUS,Chase Rice,Bad Bunny,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),Yonaguni,82.0,10,19
2021-10-23,77,2HSmyk2qMN8WQjuGhaQgCk,Chase Rice,Drake,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),Champagne Poetry,65.0,4,6
2021-10-23,78,4FdPnT2cFrpWCmWZd7GXc3,Chase Rice,Kane Brown,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),One Mississippi,92.0,73,3
2021-10-23,79,0W6I02J9xcqK8MtSeosEXb,Chase Rice,Doja Cat,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),Get Into It (Yuh),85.0,68,10
2021-10-23,80,3yFsyy1hw7v31NBrRJX2QM,Chase Rice,Scotty McCreery,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),You Time,54.0,50,11
2021-10-23,81,2DTpP3caqX3QdJIEoS83mD,Joyner Lucas,Joyner Lucas & J. Cole,Your Heart,Your Heart,61.0,32,3
2021-10-23,82,1tf4Bfk8JIKryLpWYRvyiI,Joyner Lucas,Michael Ray,Your Heart,Whiskey And Rain,97.0,82,2
2021-10-23,83,2aw1aEAxMe05MZIS5XiK8U,Joyner Lucas,Drake Featuring Lil Durk & Giveon,Your Heart,In The Bible,79.0,7,6
2021-10-23,84,0z8hI3OPS8ADPWtoCjjLl6,Shawn Mendes,Shawn Mendes & Tainy,Summer of Love (Shawn Mendes & Tainy),Summer Of Love,84.0,48,8
2021-10-23,85,2Qt8qG9SWPdtRiaWcPNJRm,Shawn Mendes,42 Dugg Featuring Future,Summer of Love (Shawn Mendes & Tainy),Maybach,,68,3
2021-10-23,86,15npbUjCgwt2lRvyrJvyxw,Shawn Mendes,Jon Pardi,Summer of Love (Shawn Mendes & Tainy),Tequila Little Time,,86,1
2021-10-23,87,027269uzraETHuoG6aMs6a,Luke Bryan,Luke Bryan,Waves,Waves,87.0,24,17
2021-10-23,88,3J5jotqUAjU479WhAiNkpU,Luke Bryan,Jimmie Allen & Brad Paisley,Waves,Freedom Was A Highway,,88,1
2021-10-23,89,2cEnKRR4dYBB2VA1mjlb1z,Luke Bryan,YoungBoy Never Broke Again,Waves,Nevada,86.0,58,3
2021-10-23,90,5SulrwmIUDbU5TQQtoYHhL,Luke Bryan,Lady A,Waves,Like A Lady,,90,1
2021-10-23,91,0eu4C55hL6x29mmeAjytzC,Luke Bryan,Oliver Tree,Waves,Life Goes On,,91,1
2021-10-23,92,58T4yPLn4NjBYXfRxeweyM,Luke Bryan,Pop Smoke Featuring Chris Brown,Waves,Woo Baby,,64,2
2021-10-23,93,2CMVajzxRuxsFNzYFkzjTb,YoungBoy Never Broke Again,YoungBoy Never Broke Again,Life Support,Life Support,88.0,48,5
2021-10-23,94,4k3lPl8YTKuY8c1HelVnm3,YoungBoy Never Broke Again,Cody Johnson,Life Support,'Til You Can't,,94,1
2021-10-23,95,5nhW8I46uDE5sc5ouEbzao,YoungBoy Never Broke Again,Jonas Brothers,Life Support,Who's In Your Head,,95,1
2021-10-23,96,5lAnYvAIkSDNXqfo7DyFUm,YoungBoy Never Broke Again,Doja Cat,Life Support,Ain't Shit,,24,13
2021-10-23,97,4Ec0q0j8hRTCX4QQ5MiHSX,YoungBoy Never Broke Again,Priscilla Block,Life Support,Just About Over You,,97,1
2021-10-23,98,1TlTzdsEpgfsmbuNfYmWfG,YoungBoy Never Broke Again,Giveon,Life Support,For Tonight,,91,2
2021-10-23,99,0WSEq9Ko4kFPt8yo3ICd6T,YoungBoy Never Broke Again,Kanye West,Life Support,Praise God,,20,3
2021-10-23,100,14RtRKcWhxg2qPGLMR21tf,YoungBoy Never Broke Again,YoungBoy Never Broke Again,Bad Morning,Bad Morning,81.0,28,3
2021-10-16,1,5HCyWlXZPP0y6Gqq8TgA20,YoungBoy Never Broke Again,The Kid LAROI & Justin Bieber,Bad Morning,Stay,2.0,1,13
2021-10-16,2,27NovPIUIRrOZoCHxABJwK,YoungBoy Never Broke Again,Lil Nas X & Jack Harlow,Bad Morning,Industry Baby,3.0,2,11
2021-10-16,3,58UKC45GPNTflCN6nwCUeF,YoungBoy Never Broke Again,Walker Hayes,Bad Morning,Fancy Like,5.0,3,16
2021-10-16,4,0k1WUmIRnG3xU6fvvDVfRG,YoungBoy Never Broke Again,Drake Featuring Future & Young Thug,Bad Morning,Way 2 Sexy,4.0,1,5
2021-10-16,5,3rmo8F54jFF8OgYsqTxm5d,YoungBoy Never Broke Again,Ed Sheeran,Bad Morning,Bad Habits,6.0,2,15
2021-10-16,6,4ZtFanR9U6ndgddUvNcjcG,YoungBoy Never Broke Again,Olivia Rodrigo,Bad Morning,Good 4 U,7.0,1,21
2021-10-16,7,748mdHapucXQri7IAO8yFK,YoungBoy Never Broke Again,Doja Cat Featuring SZA,Bad Morning,Kiss Me More,8.0,3,26
2021-10-16,8,5nujrmhLynf4yMoMtj8AQF,YoungBoy Never Broke Again,Dua Lipa,Bad Morning,Levitating,10.0,2,53
2021-10-16,9,3RqbdKluWasZbdRD1mj2pN,YoungBoy Never Broke Again,Drake Featuring 21 Savage & Project Pat,Bad Morning,Knife Talk,9.0,4,5
2021-10-16,10,5FG7Tl93LdH117jEKYl3Cm,YoungBoy Never Broke Again,Wizkid Featuring Justin Bieber & Tems,Bad Morning,Essence,11.0,10,14
2021-10-16,11,50nfwKoDiSYg8zOCREWAm5,YoungBoy Never Broke Again,Ed Sheeran,Bad Morning,Shivers,14.0,11,4
2021-10-16,12,1zvk4QIyIcb7uI6BK5TkQ9,YoungBoy Never Broke Again,Coldplay x BTS,Bad Morning,My Universe,1.0,1,2
2021-10-16,13,3Vi5XqYrmQgOYBajMWSvCi,YoungBoy Never Broke Again,Doja Cat,Bad Morning,Need To Know,16.0,13,17
2021-10-16,14,5QO79kh1waicV47BqGRL3g,YoungBoy Never Broke Again,The Weeknd & Ariana Grande,Bad Morning,Save Your Tears,12.0,1,43
2021-10-16,15,3USxtqRwSYz57Ewm6wWRMp,YoungBoy Never Broke Again,Glass Animals,Bad Morning,Heat Waves,15.0,15,38
2021-10-16,16,3Wrjm47oTz2sjIgck11l5e,YoungBoy Never Broke Again,Maneskin,Bad Morning,Beggin',19.0,16,15
2021-10-16,17,1SC5rEoYDGUK4NfG82494W,YoungBoy Never Broke Again,Lil Nas X,Bad Morning,Montero (Call Me By Your Name),13.0,1,28
2021-10-16,18,0k4d5YPDr1r7FX77VdqWez,YoungBoy Never Broke Again,Doja Cat & The Weeknd,Bad Morning,You Right,18.0,11,15
2021-10-16,19,1WQ40xJSvgDmD9K7ckJwux,YoungBoy Never Broke Again,Jason Aldean & Carrie Underwood,Bad Morning,If I Didn't Love You,21.0,15,11
2021-10-16,20,1NHlyKgtR4roNylOhidKSv,YoungBoy Never Broke Again,Drake Featuring Lil Baby,Bad Morning,Girls Want Girls,17.0,2,5
2021-10-16,21,5CZ40GBx1sQ9agT82CLQCT,YoungBoy Never Broke Again,Olivia Rodrigo,Bad Morning,Traitor,25.0,9,20
2021-10-16,22,2vgUijXOTRMnWXDtvgMp2b,YoungBoy Never Broke Again,The Weeknd,Bad Morning,Take My Breath,22.0,6,9
2021-10-16,23,3J4VKkUpLvomXJbn9ZAypO,YoungBoy Never Broke Again,Meek Mill Featuring Lil Baby & Lil Durk,Bad Morning,Sharing Locations,71.0,22,6
2021-10-16,24,1ZIKpMTRPqhwAoVXWY3tXI,YoungBoy Never Broke Again,Ryan Hurd With Maren Morris,Bad Morning,Chasing After You,27.0,24,23
2021-10-16,25,5fwSHlTEWpluwOM0Sxnh5k,YoungBoy Never Broke Again,Farruko,Bad Morning,Pepas,29.0,25,11
2021-10-16,26,0e8nrvls4Qqv5Rfa2UhqmO,YoungBoy Never Broke Again,Lil Nas X,Bad Morning,Thats What I Want,24.0,10,3
2021-10-16,27,0nqhKXDjsyBMvbeWmgijD0,YoungBoy Never Broke Again,Moneybagg Yo,Bad Morning,Wockesha,20.0,20,24
2021-10-16,28,67wUHsoXdZ8UOLt6rodpQ9,YoungBoy Never Broke Again,Jameson Rodgers Featuring Luke Combs,Bad Morning,Cold Beer Calling My Name,26.0,26,14
2021-10-16,29,4RVwu0g32PAqgUiJoXsdF8,YoungBoy Never Broke Again,Billie Eilish,Bad Morning,Happier Than Ever,31.0,11,10
2021-10-16,30,4l87XsO8vkPlfT4fsY8s3X,YoungBoy Never Broke Again,Drake Featuring Travis Scott,Bad Morning,Fair Trade,23.0,3,5
2021-10-16,31,6HU7h9RYOaPRFeh0R3UeAr,YoungBoy Never Broke Again,Olivia Rodrigo,Bad Morning,Deja Vu,30.0,3,27
2021-10-16,32,6zSpb8dQRaw0M1dK8PBwQz,YoungBoy Never Broke Again,Elton John & Dua Lipa,Bad Morning,Cold Heart (PNAU Remix),46.0,32,5
2021-10-16,33,1zYZs8Vbjhbzx5M3olcRnm,YoungBoy Never Broke Again,Lee Brice,Bad Morning,Memory I Don't Mess With,43.0,33,11
2021-10-16,34,2xdSF7JRootmerTeradyGb,YoungBoy Never Broke Again,Tai Verdes,Bad Morning,A-O-K,35.0,34,14
2021-10-16,35,3WCUe89UHsRHlxUUGLvSfj,YoungBoy Never Broke Again,CKay,Bad Morning,Love Nwantiti (Ah Ah Ah),50.0,35,3
2021-10-16,36,4s7TIubkdsgdtDEDFEAYVL,Meek Mill,Meek Mill,Intro (Hate on Me),Intro (Hate On Me),,36,1
2021-10-16,37,02VBYrHfVwfEWXk5DXyf0T,Meek Mill,Silk Sonic (Bruno Mars & Anderson .Paak),Intro (Hate on Me),Leave The Door Open,33.0,1,31
2021-10-16,38,7wpyrkjEgz7W1vNYDxMKrF,Meek Mill,Capella Grey,Intro (Hate on Me),Gyalis,64.0,38,10
2021-10-16,39,2KcQ0PbPj0O3P48B9YX7iN,Meek Mill,Justin Bieber Featuring Daniel Caesar & Giveon,Intro (Hate on Me),Peaches,41.0,1,29
2021-10-16,40,17adc2E0JJEldvPiILxIlt,Meek Mill,Marshmello X Jonas Brothers,Intro (Hate on Me),Leave Before You Love Me,39.0,19,20
2021-10-16,41,4rPkN1FMzQyFNP9cLUGIIB,Meek Mill,Dua Lipa,Intro (Hate on Me),Love Again,57.0,41,12
2021-10-16,42,47fyYjbsfq48e3fUys4Xaa,Meek Mill,Elvie Shane,Intro (Hate on Me),My Boy,66.0,42,15
2021-10-16,43,69AIpwGNLxr4qS1X5ynx60,Meek Mill,Jordan Davis Featuring Luke Bryan,Intro (Hate on Me),Buy Dirt,55.0,43,9
2021-10-16,44,6Hfu9sc7jvv6coyy2LlzBF,Meek Mill,Kanye West,Intro (Hate on Me),Hurricane,34.0,6,6
2021-10-16,45,7u6kAP26NFU2rwNKjFUpI8,Meek Mill,Old Dominion,Intro (Hate on Me),I Was On A Boat That Day,49.0,45,14
2021-10-16,46,3QFInJAm9eyaho5vBzxInN,Meek Mill,Baby Keem & Kendrick Lamar,Intro (Hate on Me),Family Ties,42.0,18,6
2021-10-16,47,07MDkzWARZaLEdKxo6yArG,Meek Mill,THE ANXIETY: WILLOW & Tyler Cole,Intro (Hate on Me),Meet Me At Our Spot,47.0,44,4
2021-10-16,48,2vXgyN14LX2zl7JEASw242,Meek Mill,Normani Featuring Cardi B,Intro (Hate on Me),Wild Side,51.0,14,12
2021-10-16,49,6kksmL4t09IgxhajuVDDxR,Meek Mill,Roddy Ricch,Intro (Hate on Me),Late At Night,44.0,20,18
2021-10-16,50,5SixeLvPsYpk7qq9lo5xYg,Meek Mill,Chloe,Intro (Hate on Me),Have Mercy,56.0,28,4
