given_date,given_rank,track_id,spotify_artist,given_artist,spotify_title,given_title,given_last_week,given_peak_rank,given_weeks_on_board
2017-06-24,83,3OtMnyUaiipcAT23A8liyi,Clean Bandit,Katy Perry Featuring Nicki Minaj,Rockabye (feat. Sean Paul & Anne-Marie),Swish Swish,78,46,3
2017-06-24,84,39pS70eeDvyCAF3t8NAlVV,Clean Bandit,2 Chainz x Gucci Mane x Quavo,Rockabye (feat. Sean Paul & Anne-Marie),Good Drank,87,82,13
2017-06-24,85,2YMhrXQYKkm4kXLcXKKd5z,Clean Bandit,Dustin Lynch,Rockabye (feat. Sean Paul & Anne-Marie),Small Town Boy,,85,1
2017-06-24,86,10GJQkjRJcZhGTLagFOC62,Clean Bandit,Hailee Steinfeld,Rockabye (feat. Sean Paul & Anne-Marie),Most Girls,75,75,3
2017-06-24,87,6BKeNWeUqxmvQ09Gxd3ZGX,Clean Bandit,"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",Rockabye (feat. Sean Paul & Anne-Marie),Know No Better,,87,1
2017-06-24,88,6Se3x9ANMLv0dCDsjGmEjh,Clean Bandit,blackbear,Rockabye (feat. Sean Paul & Anne-Marie),Do Re Mi,95,87,7
2017-06-24,89,1iTWoKAdilGEmit6xhQZje,Lil Yachty,Lil Yachty Featuring Migos,Peek A Boo,Peek A Boo,80,78,4
2017-06-24,90,5C6uh95eAL0RBTSGXKQwvk,Lil Yachty,Josh Turner,Peek A Boo,Hometown Girl,93,56,15
2017-06-24,91,6UjfByV1lDLW0SOVQA4NAi,Lil Yachty,Drake,Peek A Boo,Gyalchester,79,29,10
2017-06-24,92,2XaInsPPUkZRkY4uFJ3AHK,Gucci Mane,Gucci Mane Featuring Offset,Met Gala (feat. Offset),Met Gala,88,88,2
2017-06-24,93,2cYqizR4lgvp4Qu6IQ3qGN,Gucci Mane,Travis Scott,Met Gala (feat. Offset),Butterfly Effect,99,93,2
2017-06-24,94,4l62h4tiuUwn7eD6hxMlVQ,Jake Paul,Jake Paul Featuring Team 10,It's Everyday Bro,It's Everyday Bro,,94,1
2017-06-24,95,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,Martin Garrix & Dua Lipa,Scared to Be Lonely,Scared To Be Lonely,84,76,14
2017-06-24,96,7nKBxz47S9SD79N086fuhn,Martin Garrix,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",Scared to Be Lonely,Subeme La Radio,,81,4
2017-06-24,97,3n2A6l4UayVe3GGKCvfQWV,Martin Garrix,Justin Moore,Scared to Be Lonely,Somebody Else Will,,97,1
2017-06-24,98,4rHmKlFRiFzabiVO6e9w2e,Martin Garrix,Katy Perry Featuring Migos,Scared to Be Lonely,Bon Appetit,96,59,5
2017-06-24,99,1HOUzEsetdIPSpAgRPhZQt,Martin Garrix,Trey Songz,Scared to Be Lonely,Nobody Else But You,,99,1
2017-06-24,100,58zsLZPvfflaiIbNWoA22O,Rag'n'Bone Man,Rag'n'Bone Man,Human,Human,92,74,7
2017-06-17,1,6habFhsOp2NvshLv26DqMb,Rag'n'Bone Man,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Human,Despacito,1,1,20
2017-06-17,2,0KKkJNfGyhkQ5aFogxQAPU,Rag'n'Bone Man,Bruno Mars,Human,That's What I Like,2,1,20
2017-06-17,3,1jYiIOC5d6soxkJP81fxq2,Rag'n'Bone Man,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",Human,I'm The One,3,1,5
2017-06-17,4,7KXjTSCq5nL1LoYtL7XAwS,Rag'n'Bone Man,Kendrick Lamar,Human,Humble.,4,1,9
2017-06-17,5,7qiZfU4dY1lWllzX7mPBI3,Rag'n'Bone Man,Ed Sheeran,Human,Shape Of You,5,1,21
2017-06-17,6,0VgkVdmE4gld66l8iyGjgx,Rag'n'Bone Man,Future,Human,Mask Off,6,5,15
2017-06-17,7,6uBhi9gBXWjanegOb2Phh0,Rag'n'Bone Man,Zedd & Alessia Cara,Human,Stay,7,7,14
2017-06-17,8,6RUKPb4LETWmmr3iAEQktW,Rag'n'Bone Man,The Chainsmokers & Coldplay,Human,Something Just Like This,8,3,15
2017-06-17,9,7GX5flRQZVHRAGd6B4TmDO,Rag'n'Bone Man,Lil Uzi Vert,Human,XO TOUR Llif3,9,8,10
2017-06-17,10,3a1lNhkSLSkpJE4MSHpDu9,Rag'n'Bone Man,Post Malone Featuring Quavo,Human,Congratulations,13,10,23
2017-06-17,11,7vu0JkJh0ldukEYbTVcqd0,Rag'n'Bone Man,Julia Michaels,Human,Issues,11,11,19
2017-06-17,12,5uCax9HTNlzGybIStD3vDh,Rag'n'Bone Man,James Arthur,Human,Say You Won't Let Go,12,11,32
2017-06-17,13,12GEpg2XOPyqk03JZEZnJs,Rag'n'Bone Man,Kygo x Selena Gomez,Human,It Ain't Me,10,10,16
2017-06-17,14,7FpBQ067pHB67deawpbbcY,Rag'n'Bone Man,Sam Hunt,Human,Body Like A Back Road,14,6,18
2017-06-17,15,0pqnGHJpmpxLKifKRmU6WP,Rag'n'Bone Man,Imagine Dragons,Human,Believer,15,15,17
2017-06-17,16,2EEeOnHehOozLq4aS0n6SL,Rag'n'Bone Man,KYLE Featuring Lil Yachty,Human,iSpy,16,4,23
2017-06-17,17,0WtDGnWL2KrMCk0mI1Gpwz,Rag'n'Bone Man,Childish Gambino,Human,Redbone,22,17,26
2017-06-17,18,3B54sVLJ402zGa6Xm4YGNe,Rag'n'Bone Man,French Montana Featuring Swae Lee,Human,Unforgettable,23,18,8
2017-06-17,19,10M2Ex445zw585Ducldzkw,Rag'n'Bone Man,Brett Young,Human,In Case You Didn't Know,19,19,17
2017-06-17,20,0pSBuHjILhNEo55xK1zrRt,Rag'n'Bone Man,Ayo & Teo,Human,Rolex,31,20,16
2017-06-17,21,1wXhKc9Cy9qgTMPPyZRNra,Rag'n'Bone Man,Miley Cyrus,Human,Malibu,18,10,4
2017-06-17,22,7JJmb5XwzOO8jgpou264Ml,Rag'n'Bone Man,Shawn Mendes,Human,There's Nothing Holdin' Me Back,25,22,6
2017-06-17,23,152lZdxL1OR0ZMW6KquMif,Rag'n'Bone Man,Khalid,Human,Location,21,16,21
2017-06-17,24,5Ohxk2dO5COHF1krpoPigN,Rag'n'Bone Man,Harry Styles,Human,Sign Of The Times,17,4,8
2017-06-17,25,6HZILIRieu8S0iqY8kIKhj,Rag'n'Bone Man,Kendrick Lamar,Human,DNA.,20,4,7
2017-06-17,26,7i2DJ88J7jQ8K7zqFX2fW8,Rag'n'Bone Man,Halsey,Human,Now Or Never,26,26,8
2017-06-17,27,5mCPDVBb16L4XQwDdbRUpz,Rag'n'Bone Man,Drake,Human,Passionfruit,24,8,11
2017-06-17,28,6PCUP3dWmTjcTtXY02oFdT,Rag'n'Bone Man,Ed Sheeran,Human,Castle On The Hill,30,6,21
2017-06-17,29,0M9ydKzuF3oZTfYYPfaGX1,Rag'n'Bone Man,Migos Featuring Lil Uzi Vert,Human,Bad And Boujee,28,1,29
2017-06-17,30,6gpcs5eMhJwax4mIfKDYQk,Rag'n'Bone Man,Calvin Harris Featuring Frank Ocean & Migos,Human,Slide,29,25,14
2017-06-17,31,6kex4EBAj0WHXDKZMEJaaF,Rag'n'Bone Man,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Human,Swalla,33,31,11
2017-06-17,32,7BKLCZ1jbUBVqRi2FVlTVw,Rag'n'Bone Man,The Chainsmokers Featuring Halsey,Human,Closer,32,1,44
2017-06-17,33,2cOUlop2ZakjOKe4WinesN,Rag'n'Bone Man,Niall Horan,Human,Slow Hands,52,33,5
2017-06-17,34,4Q3N4Ct4zCuIHuZ65E3BD4,Rag'n'Bone Man,Kodak Black,Human,Tunnel Vision,34,6,15
2017-06-17,35,6gBFPUFcJLzWGx4lenP6h2,Rag'n'Bone Man,Travis Scott,Human,Goosebumps,36,32,29
2017-06-17,36,1rkfJLgTlB6XYNjgZ0sVaK,Rag'n'Bone Man,Migos,Human,T-Shirt,37,19,20
2017-06-17,37,5cF0dROlMOK5uNZtivgu50,Rag'n'Bone Man,Charlie Puth,Human,Attention,35,35,6
2017-06-17,38,6b8Be6ljOzmkOmFslEb23P,Rag'n'Bone Man,Bruno Mars,Human,24K Magic,38,4,34
2017-06-17,39,6xHI9KjUjYT0FPtGO8Mxa1,Rag'n'Bone Man,Luke Combs,Human,Hurricane,40,31,16
2017-06-17,40,6mapJIPnQ23RTAevUoE0DL,Rag'n'Bone Man,Rae Sremmurd,Human,Swang,39,26,24
2017-06-17,41,1f5cbQtDrykjarZVrShaDI,Rag'n'Bone Man,A Boogie Wit da Hoodie Featuring Kodak Black,Human,Drowning,48,41,9
2017-06-17,42,0wI7QkCcs8FUQE1OkXUIqd,Rag'n'Bone Man,Alessia Cara,Human,Scars To Your Beautiful,45,8,40
2017-06-17,43,2hrUO4drrO63i7FYbCLBl2,Rag'n'Bone Man,Clean Bandit Featuring Sean Paul & Anne-Marie,Human,Rockabye,41,9,26
2017-06-17,44,0TBgMKD86t1VP3IzhxCoUl,Rag'n'Bone Man,Migos Featuring Gucci Mane,Human,Slippery,51,44,10
2017-06-17,45,2fZQIJew3nkNe99s2PKzul,Rag'n'Bone Man,Selena Gomez,Human,Bad Liar,27,27,3
2017-06-17,46,72jbDTw1piOOj770jWNeaG,The Chainsmokers,The Chainsmokers,Paris,Paris,53,6,20
2017-06-17,47,3J8Q6aBhjpvao8BsBQ6H9Y,The Chainsmokers,YFN Lucci Featuring PnB Rock,Paris,Everyday We Lit,59,47,8
2017-06-17,48,7gwLQ4tZ5UdZ7qNcDyJ8wr,The Chainsmokers,Maroon 5 Featuring Future,Paris,Cold,44,16,16
2017-06-17,49,1e1JKLEDKP7hEQzJfNAgPl,The Chainsmokers,Playboi Carti,Paris,Magnolia,58,49,5
2017-06-17,50,7floNISpH8VF4z4459Qo18,The Chainsmokers,XXXTENTACION,Paris,Look At Me!,49,34,17
2017-06-17,51,34oB5r0lcN3fYWCs2uA1k5,The Chainsmokers,Lady Gaga,Paris,The Cure,57,39,7
2017-06-17,52,4VFE6ZNqa8jHAmbYICoAFg,The Chainsmokers,Florida Georgia Line Featuring Backstreet Boys,Paris,"God, Your Mama, And Me",60,52,10
2017-06-17,53,4Az17HfqonKSWNsaLgTBeK,The Chainsmokers,Darius Rucker,Paris,If I Told You,55,53,7
2017-06-17,54,5CRHxhQOzuj5iPASXodlmm,The Chainsmokers,Kendrick Lamar Featuring Zacari,Paris,Love.,54,18,7
2017-06-17,55,5OUSPcqhYTOzpbXzoEvKim,The Chainsmokers,Keith Urban Featuring Carrie Underwood,Paris,The Fighter,62,38,17
2017-06-17,56,2lFtnEmkIPm2ClN55e2chV,The Chainsmokers,Dierks Bentley,Paris,Black,56,56,17
2017-06-17,57,3muBQDekYAg7jm6hDu6R0Z,The Chainsmokers,Tee Grizzley,Paris,First Day Out,64,57,9
2017-06-17,58,104buTcnP2AsxqB7U1FIZ4,The Chainsmokers,Linkin Park Featuring Kiiara,Paris,Heavy,50,50,15
2017-06-17,59,2d48mamATjby7wgPjdrSOQ,The Chainsmokers,Thomas Rhett Featuring Maren Morris,Paris,Craving You,65,53,9
2017-06-17,60,12niARgkwxGsklcEwh6GlG,The Chainsmokers,Drake Featuring Quavo & Travis Scott,Paris,Portland,61,9,11
2017-06-17,61,1SJtlNRJDeYHioymcvsqev,The Chainsmokers,Camila Cabello,Paris,Crying In The Club,47,47,2
2017-06-17,62,5tz69p7tJuGPeMGwNTxYuV,The Chainsmokers,Logic Featuring Alessia Cara & Khalid,Paris,1-800-273-8255,63,47,5
2017-06-17,63,4n0xztUAbHPUV8G3NQvF30,The Chainsmokers,Dan + Shay,Paris,How Not To,68,63,9
2017-06-17,64,3izNaTiYdotdPL0Bs76JqO,The Chainsmokers,Dylan Scott,Paris,My Girl,73,64,6
2017-06-17,65,29JrmE89KgRyCxBIzq2Ocw,The Chainsmokers,Liam Payne Featuring Quavo,Paris,Strip That Down,42,42,2
2017-06-17,66,5kyd6oKvKmj6mWCaAaHoN4,The Chainsmokers,Chris Brown,Paris,Privacy,72,66,5
2017-06-17,67,0c4ICGb0jvszKj3KPR59JU,The Chainsmokers,Blake Shelton,Paris,Every Time I Hear That Song,75,67,4
2017-06-17,68,1dFLowBW25EaL2OC7eKEa2,The Chainsmokers,Lady Antebellum,Paris,You Look Good,71,60,8
2017-06-17,69,4cxMGhkinTocPSVVKWIw0d,The Chainsmokers,Russ,Paris,Losin Control,69,62,14
2017-06-17,70,1RouRzlg8OKFeqc6LvdxmB,The Chainsmokers,Maluma,Paris,Felices Los 4,90,70,3
2017-06-17,71,1vBpwxsLVwaR4evBIaFmqD,The Chainsmokers,Midland,Paris,Drinkin' Problem,78,71,4
2017-06-17,72,284fVGdbsPtigjjI0jmKXo,The Chainsmokers,Kendrick Lamar Featuring Rihanna,Paris,Loyalty.,70,14,7
2017-06-17,73,0WyFpxYlBCgH1gMXd26OOr,The Chainsmokers,Cole Swindell,Paris,Flatliner,81,73,6
2017-06-17,74,3Jrs7cC2OJNlNSy9VnDOMZ,Bryson Tiller,Bryson Tiller,Somethin Tells Me,Somethin Tells Me,,74,1
2017-06-17,75,10GJQkjRJcZhGTLagFOC62,Bryson Tiller,Hailee Steinfeld,Somethin Tells Me,Most Girls,77,75,2
2017-06-17,76,4D4xJ4LyDXBWIf9thFSMAJ,Bryson Tiller,Rascal Flatts,Somethin Tells Me,Yours If You Want It,76,76,2
2017-06-17,77,5lNuqFVMca4vPupY10cH0J,Bryson Tiller,Cheat Codes Featuring Demi Lovato,Somethin Tells Me,No Promises,74,74,3
2017-06-17,78,3OtMnyUaiipcAT23A8liyi,Bryson Tiller,Katy Perry Featuring Nicki Minaj,Somethin Tells Me,Swish Swish,46,46,2
2017-06-17,79,6UjfByV1lDLW0SOVQA4NAi,Bryson Tiller,Drake,Somethin Tells Me,Gyalchester,84,29,9
2017-06-17,80,1iTWoKAdilGEmit6xhQZje,Bryson Tiller,Lil Yachty Featuring Migos,Somethin Tells Me,Peek A Boo,,78,3
2017-06-17,81,1zB4vmk8tFRmM9UULNzbLB,Bryson Tiller,Imagine Dragons,Somethin Tells Me,Thunder,82,70,5
2017-06-17,82,59J5nzL1KniFHnU120dQzt,Bryson Tiller,Playboi Carti Featuring Lil Uzi Vert,Somethin Tells Me,Wokeuplikethis*,79,76,5
2017-06-17,83,4qknM1pQz53QOyfDVTjcM9,Shakira,Shakira,Me Enamoré,Me Enamore,,83,2
2017-06-17,84,3ebXMykcMXOcLeJ9xZ17XH,Shakira,Martin Garrix & Dua Lipa,Me Enamoré,Scared To Be Lonely,80,76,13
2017-06-17,85,2rUwQj4SWaP2anuGDtNpYR,Bryson Tiller,Bryson Tiller,Self-Made,Self-Made,,85,1
2017-06-17,86,5DZwnLxHjWTZaz9jOpRhxb,Bryson Tiller,AJR,Self-Made,Weak,96,86,4
2017-06-17,87,39pS70eeDvyCAF3t8NAlVV,Bryson Tiller,2 Chainz x Gucci Mane x Quavo,Self-Made,Good Drank,88,82,12
2017-06-17,88,2XaInsPPUkZRkY4uFJ3AHK,Bryson Tiller,Gucci Mane Featuring Offset,Self-Made,Met Gala,,88,1
2017-06-17,89,0OVhQZkNe7lh0fQeH96EFW,Bryson Tiller,Bryson Tiller,Don't Get Too High,Don't Get Too High,,89,1
2017-06-17,90,0OlS52TmtK2gPaEtdmr7DN,Bryson Tiller,Old Dominion,Don't Get Too High,No Such Thing As A Broken Heart,,90,1
2017-06-17,91,5GG3knKdxKWrNboRijxeKF,Bryson Tiller,Bryson Tiller,Run Me Dry,Run Me Dry,,91,1
2017-06-17,92,58zsLZPvfflaiIbNWoA22O,Bryson Tiller,Rag'n'Bone Man,Run Me Dry,Human,89,74,6
2017-06-17,93,5C6uh95eAL0RBTSGXKQwvk,Bryson Tiller,Josh Turner,Run Me Dry,Hometown Girl,85,56,14
2017-06-17,94,6jA8HL9i4QGzsj6fjoxp8Y,Martin Garrix,Martin Garrix x Troye Sivan,There for You,There For You,,94,1
2017-06-17,95,6Se3x9ANMLv0dCDsjGmEjh,Martin Garrix,blackbear,There for You,Do Re Mi,93,87,6
2017-06-17,96,4rHmKlFRiFzabiVO6e9w2e,Martin Garrix,Katy Perry Featuring Migos,There for You,Bon Appetit,67,59,4
2017-06-17,97,1EaKU4dMbesXXd3BrLCtYG,Martin Garrix,Kendrick Lamar,There for You,Element.,83,16,7
2017-06-17,98,4IdAIZRVkwuQQnHpi529cn,Bryson Tiller,Bryson Tiller,No Longer Friends,No Longer Friends,,98,1
2017-06-17,99,2cYqizR4lgvp4Qu6IQ3qGN,Bryson Tiller,Travis Scott,No Longer Friends,Butterfly Effect,,99,1
2017-06-17,100,2U0pVx4m1Kdm1Gsjjm6iq8,Seven Lions,Halsey Featuring Lauren Jauregui,Strangers,Strangers,,100,1
2017-06-10,1,6habFhsOp2NvshLv26DqMb,Seven Lions,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Strangers,Despacito,1,1,19
2017-06-10,2,0KKkJNfGyhkQ5aFogxQAPU,Seven Lions,Bruno Mars,Strangers,That's What I Like,2,1,19
2017-06-10,3,1jYiIOC5d6soxkJP81fxq2,Seven Lions,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",Strangers,I'm The One,3,1,4
2017-06-10,4,7KXjTSCq5nL1LoYtL7XAwS,Seven Lions,Kendrick Lamar,Strangers,Humble.,5,1,8
2017-06-10,5,7qiZfU4dY1lWllzX7mPBI3,Seven Lions,Ed Sheeran,Strangers,Shape Of You,4,1,20
2017-06-10,6,0VgkVdmE4gld66l8iyGjgx,Seven Lions,Future,Strangers,Mask Off,7,5,14
2017-06-10,7,6uBhi9gBXWjanegOb2Phh0,Seven Lions,Zedd & Alessia Cara,Strangers,Stay,9,7,13
2017-06-10,8,6RUKPb4LETWmmr3iAEQktW,Seven Lions,The Chainsmokers & Coldplay,Strangers,Something Just Like This,6,3,14
2017-06-10,9,7GX5flRQZVHRAGd6B4TmDO,Seven Lions,Lil Uzi Vert,Strangers,XO TOUR Llif3,8,8,9
2017-06-10,10,12GEpg2XOPyqk03JZEZnJs,Seven Lions,Kygo x Selena Gomez,Strangers,It Ain't Me,12,10,15
2017-06-10,11,7vu0JkJh0ldukEYbTVcqd0,Seven Lions,Julia Michaels,Strangers,Issues,14,11,18
2017-06-10,12,5uCax9HTNlzGybIStD3vDh,Seven Lions,James Arthur,Strangers,Say You Won't Let Go,11,11,31
2017-06-10,13,3a1lNhkSLSkpJE4MSHpDu9,Seven Lions,Post Malone Featuring Quavo,Strangers,Congratulations,13,12,22
2017-06-10,14,7FpBQ067pHB67deawpbbcY,Seven Lions,Sam Hunt,Strangers,Body Like A Back Road,16,6,17
2017-06-10,15,0pqnGHJpmpxLKifKRmU6WP,Seven Lions,Imagine Dragons,Strangers,Believer,20,15,16
2017-06-10,16,2EEeOnHehOozLq4aS0n6SL,Seven Lions,KYLE Featuring Lil Yachty,Strangers,iSpy,15,4,22
2017-06-10,17,5Ohxk2dO5COHF1krpoPigN,Seven Lions,Harry Styles,Strangers,Sign Of The Times,17,4,7
2017-06-10,18,1wXhKc9Cy9qgTMPPyZRNra,Seven Lions,Miley Cyrus,Strangers,Malibu,10,10,3
2017-06-10,19,10M2Ex445zw585Ducldzkw,Seven Lions,Brett Young,Strangers,In Case You Didn't Know,23,19,16
2017-06-10,20,6HZILIRieu8S0iqY8kIKhj,Seven Lions,Kendrick Lamar,Strangers,DNA.,18,4,6
2017-06-10,21,152lZdxL1OR0ZMW6KquMif,Seven Lions,Khalid,Strangers,Location,19,16,20
2017-06-10,22,0WtDGnWL2KrMCk0mI1Gpwz,Seven Lions,Childish Gambino,Strangers,Redbone,29,22,25
2017-06-10,23,3B54sVLJ402zGa6Xm4YGNe,Seven Lions,French Montana Featuring Swae Lee,Strangers,Unforgettable,24,23,7
2017-06-10,24,5mCPDVBb16L4XQwDdbRUpz,Seven Lions,Drake,Strangers,Passionfruit,21,8,10
2017-06-10,25,7JJmb5XwzOO8jgpou264Ml,Seven Lions,Shawn Mendes,Strangers,There's Nothing Holdin' Me Back,32,25,5
2017-06-10,26,7i2DJ88J7jQ8K7zqFX2fW8,Seven Lions,Halsey,Strangers,Now Or Never,38,26,7
2017-06-10,27,2fZQIJew3nkNe99s2PKzul,Seven Lions,Selena Gomez,Strangers,Bad Liar,80,27,2
2017-06-10,28,0M9ydKzuF3oZTfYYPfaGX1,Seven Lions,Migos Featuring Lil Uzi Vert,Strangers,Bad And Boujee,22,1,28
2017-06-10,29,6gpcs5eMhJwax4mIfKDYQk,Seven Lions,Calvin Harris Featuring Frank Ocean & Migos,Strangers,Slide,25,25,13
2017-06-10,30,6PCUP3dWmTjcTtXY02oFdT,Seven Lions,Ed Sheeran,Strangers,Castle On The Hill,39,6,20
2017-06-10,31,0pSBuHjILhNEo55xK1zrRt,Seven Lions,Ayo & Teo,Strangers,Rolex,30,30,15
2017-06-10,32,7BKLCZ1jbUBVqRi2FVlTVw,Seven Lions,The Chainsmokers Featuring Halsey,Strangers,Closer,27,1,43
2017-06-10,33,6kex4EBAj0WHXDKZMEJaaF,Seven Lions,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Strangers,Swalla,36,33,10
2017-06-10,34,4Q3N4Ct4zCuIHuZ65E3BD4,Seven Lions,Kodak Black,Strangers,Tunnel Vision,26,6,14
2017-06-10,35,5cF0dROlMOK5uNZtivgu50,Seven Lions,Charlie Puth,Strangers,Attention,45,35,5
2017-06-10,36,6gBFPUFcJLzWGx4lenP6h2,Seven Lions,Travis Scott,Strangers,Goosebumps,37,32,28
2017-06-10,37,1rkfJLgTlB6XYNjgZ0sVaK,Seven Lions,Migos,Strangers,T-Shirt,31,19,19
2017-06-10,38,6b8Be6ljOzmkOmFslEb23P,Seven Lions,Bruno Mars,Strangers,24K Magic,40,4,33
2017-06-10,39,6mapJIPnQ23RTAevUoE0DL,Seven Lions,Rae Sremmurd,Strangers,Swang,35,26,23
2017-06-10,40,6xHI9KjUjYT0FPtGO8Mxa1,Seven Lions,Luke Combs,Strangers,Hurricane,34,31,15
2017-06-10,41,2hrUO4drrO63i7FYbCLBl2,Seven Lions,Clean Bandit Featuring Sean Paul & Anne-Marie,Strangers,Rockabye,28,9,25
2017-06-10,42,29JrmE89KgRyCxBIzq2Ocw,Seven Lions,Liam Payne Featuring Quavo,Strangers,Strip That Down,,42,1
2017-06-10,43,4xTNksNuXORn62bGXsGZXd,Lauren Duski,Lauren Duski,Deja Vu - The Voice Performance,Deja Vu,,43,1
2017-06-10,44,7gwLQ4tZ5UdZ7qNcDyJ8wr,Lauren Duski,Maroon 5 Featuring Future,Deja Vu - The Voice Performance,Cold,33,16,15
2017-06-10,45,0wI7QkCcs8FUQE1OkXUIqd,Lauren Duski,Alessia Cara,Deja Vu - The Voice Performance,Scars To Your Beautiful,41,8,39
2017-06-10,46,3OtMnyUaiipcAT23A8liyi,Lauren Duski,Katy Perry Featuring Nicki Minaj,Deja Vu - The Voice Performance,Swish Swish,,46,1
2017-06-10,47,1SJtlNRJDeYHioymcvsqev,Lauren Duski,Camila Cabello,Deja Vu - The Voice Performance,Crying In The Club,,47,1
2017-06-10,48,1f5cbQtDrykjarZVrShaDI,Lauren Duski,A Boogie Wit da Hoodie Featuring Kodak Black,Deja Vu - The Voice Performance,Drowning,47,47,8
2017-06-10,49,7floNISpH8VF4z4459Qo18,Lauren Duski,XXXTENTACION,Deja Vu - The Voice Performance,Look At Me!,49,34,16
2017-06-10,50,104buTcnP2AsxqB7U1FIZ4,Lauren Duski,Linkin Park Featuring Kiiara,Deja Vu - The Voice Performance,Heavy,54,50,14
2017-06-10,51,0TBgMKD86t1VP3IzhxCoUl,Lauren Duski,Migos Featuring Gucci Mane,Deja Vu - The Voice Performance,Slippery,52,48,9
2017-06-10,52,2cOUlop2ZakjOKe4WinesN,Lauren Duski,Niall Horan,Deja Vu - The Voice Performance,Slow Hands,60,52,4
2017-06-10,53,72jbDTw1piOOj770jWNeaG,Lauren Duski,The Chainsmokers,Deja Vu - The Voice Performance,Paris,42,6,19
2017-06-10,54,5CRHxhQOzuj5iPASXodlmm,Lauren Duski,Kendrick Lamar Featuring Zacari,Deja Vu - The Voice Performance,Love.,51,18,6
2017-06-10,55,4Az17HfqonKSWNsaLgTBeK,Lauren Duski,Darius Rucker,Deja Vu - The Voice Performance,If I Told You,56,55,6
2017-06-10,56,2lFtnEmkIPm2ClN55e2chV,Lauren Duski,Dierks Bentley,Deja Vu - The Voice Performance,Black,57,56,16
2017-06-10,57,34oB5r0lcN3fYWCs2uA1k5,Lauren Duski,Lady Gaga,Deja Vu - The Voice Performance,The Cure,53,39,6
2017-06-10,58,1e1JKLEDKP7hEQzJfNAgPl,Lauren Duski,Playboi Carti,Deja Vu - The Voice Performance,Magnolia,55,55,4
2017-06-10,59,3J8Q6aBhjpvao8BsBQ6H9Y,Lauren Duski,YFN Lucci Featuring PnB Rock,Deja Vu - The Voice Performance,Everyday We Lit,63,59,7
2017-06-10,60,4VFE6ZNqa8jHAmbYICoAFg,Lauren Duski,Florida Georgia Line Featuring Backstreet Boys,Deja Vu - The Voice Performance,"God, Your Mama, And Me",65,60,9
2017-06-10,61,12niARgkwxGsklcEwh6GlG,Lauren Duski,Drake Featuring Quavo & Travis Scott,Deja Vu - The Voice Performance,Portland,58,9,10
2017-06-10,62,5OUSPcqhYTOzpbXzoEvKim,Lauren Duski,Keith Urban Featuring Carrie Underwood,Deja Vu - The Voice Performance,The Fighter,61,38,16
2017-06-10,63,5tz69p7tJuGPeMGwNTxYuV,Lauren Duski,Logic Featuring Alessia Cara & Khalid,Deja Vu - The Voice Performance,1-800-273-8255,64,47,4
2017-06-10,64,3muBQDekYAg7jm6hDu6R0Z,Lauren Duski,Tee Grizzley,Deja Vu - The Voice Performance,First Day Out,67,64,8
2017-06-10,65,2d48mamATjby7wgPjdrSOQ,Lauren Duski,Thomas Rhett Featuring Maren Morris,Deja Vu - The Voice Performance,Craving You,71,53,8
2017-06-10,66,35ap6ekPdkGkiUkWfWhZB4,Chris Blue,Chris Blue,Money On You - The Voice Performance,Money On You,,66,1
2017-06-10,67,4rHmKlFRiFzabiVO6e9w2e,Chris Blue,Katy Perry Featuring Migos,Money On You - The Voice Performance,Bon Appetit,59,59,3
2017-06-10,68,4n0xztUAbHPUV8G3NQvF30,Chris Blue,Dan + Shay,Money On You - The Voice Performance,How Not To,74,68,8
2017-06-10,69,4cxMGhkinTocPSVVKWIw0d,Chris Blue,Russ,Money On You - The Voice Performance,Losin Control,68,62,13
2017-06-10,70,284fVGdbsPtigjjI0jmKXo,Chris Blue,Kendrick Lamar Featuring Rihanna,Money On You - The Voice Performance,Loyalty.,66,14,6
2017-06-10,71,1dFLowBW25EaL2OC7eKEa2,Chris Blue,Lady Antebellum,Money On You - The Voice Performance,You Look Good,83,60,7
2017-06-10,72,5kyd6oKvKmj6mWCaAaHoN4,Chris Blue,Chris Brown,Money On You - The Voice Performance,Privacy,73,72,4
2017-06-10,73,3izNaTiYdotdPL0Bs76JqO,Chris Blue,Dylan Scott,Money On You - The Voice Performance,My Girl,79,73,5
2017-06-10,74,5lNuqFVMca4vPupY10cH0J,Chris Blue,Cheat Codes Featuring Demi Lovato,Money On You - The Voice Performance,No Promises,95,74,2
2017-06-10,75,0c4ICGb0jvszKj3KPR59JU,Chris Blue,Blake Shelton,Money On You - The Voice Performance,Every Time I Hear That Song,81,75,3
2017-06-10,76,4D4xJ4LyDXBWIf9thFSMAJ,Chris Blue,Rascal Flatts,Money On You - The Voice Performance,Yours If You Want It,,76,1
